Date,Open,High,Low,Close,Volume
12/09/2024 16:00:00,153.8,154.82,152.65,154.69,29695048
13/09/2024 16:00:00,155.43,158.38,155.21,157.46,29591152
16/09/2024 16:00:00,157.31,158.25,156.6,158.06,18379775
17/09/2024 16:00:00,159.02,160.55,158.38,159.32,20715612
18/09/2024 16:00:00,159.86,160.5,158.6,159.81,23677315
19/09/2024 16:00:00,163.71,163.79,161.34,162.14,26587733
20/09/2024 16:00:00,163.5,163.73,162.06,163.59,40896438
23/09/2024 16:00:00,164.35,165.49,161.67,161.85,24150852
24/09/2024 16:00:00,163.03,163.22,160.69,162.29,23332147
25/09/2024 16:00:00,161.47,162.81,161.3,161.49,18869199
26/09/2024 16:00:00,163.64,164.08,162.28,162.73,20319336
27/09/2024 16:00:00,162.81,165.7,162.63,163.95,21101307
30/09/2024 16:00:00,163.32,166.15,163.26,165.85,20481303
01/10/2024 16:00:00,167.69,169.16,164.58,166.99,28338123
02/10/2024 16:00:00,166.42,167.52,164.73,165.86,17760179
03/10/2024 16:00:00,164.41,166.64,163.92,165.86,15073101
04/10/2024 16:00:00,168.06,168.23,165.48,167.06,19093724
07/10/2024 16:00:00,167.72,168.48,162.75,162.98,22463140
08/10/2024 16:00:00,163.94,164.73,162.87,164.38,23072733
09/10/2024 16:00:00,163.45,164.84,159.74,161.86,31181774
10/10/2024 16:00:00,160.87,163.07,160.4,162.08,14144068
11/10/2024 16:00:00,162.13,163.9,161.24,163.24,15344251
14/10/2024 16:00:00,163.64,166.23,163.4,164.96,19016141
15/10/2024 16:00:00,165.79,167.68,164.63,165.46,20247195
16/10/2024 16:00:00,164.53,165.8,163.74,165.16,16406030
17/10/2024 16:00:00,165.73,166.37,162.76,162.93,21453395
18/10/2024 16:00:00,163.19,164.71,163.08,163.42,19757661
21/10/2024 16:00:00,162.95,164.5,162.62,164.07,20946455
22/10/2024 16:00:00,162.98,165.77,162.98,165.14,16568121
23/10/2024 16:00:00,164.76,165.82,161.93,162.78,18280518
24/10/2024 16:00:00,162.83,163.33,161.01,162.72,22412527
25/10/2024 16:00:00,163.67,165.59,163.42,165.27,19828884
28/10/2024 16:00:00,168.75,168.75,163.95,166.72,32138641
29/10/2024 16:00:00,167.73,170.38,167.09,169.68,42169025
30/10/2024 16:00:00,180.68,182.02,174.06,174.46,68890787
31/10/2024 16:00:00,173.13,176.82,171,171.11,44768981
01/11/2024 16:00:00,170.07,172.32,168.88,171.29,31796477
04/11/2024 16:00:00,169.93,170.73,168.01,169.24,21492744
05/11/2024 16:00:00,169.43,170.53,168.84,169.74,18242050
06/11/2024 16:00:00,173.8,176.94,173.5,176.51,33695538
07/11/2024 16:00:00,177.41,181.08,177.19,180.75,25352939
08/11/2024 16:00:00,180.65,180.9,178.08,178.35,22006182
11/11/2024 16:00:00,178.58,180.55,178.47,180.35,17450354
12/11/2024 16:00:00,179.82,182.49,179.39,181.62,25134905
13/11/2024 16:00:00,180.46,180.96,178.54,178.88,23184003
14/11/2024 16:00:00,178.28,178.82,174.32,175.58,31007457
15/11/2024 16:00:00,173.73,174.14,171.22,172.49,32504649
18/11/2024 16:00:00,173.42,175.44,172.9,175.3,20206613
19/11/2024 16:00:00,173.72,178.87,173.56,178.12,23434925
20/11/2024 16:00:00,177.34,177.68,173.78,175.98,18997111
21/11/2024 16:00:00,173.9,174.13,163.7,167.63,59734379
22/11/2024 16:00:00,165.85,166.46,163.9,164.76,38604587
25/11/2024 16:00:00,166.09,168.63,165.61,167.65,33135263
26/11/2024 16:00:00,167.63,169.82,167.58,169.12,20486720
27/11/2024 16:00:00,169,169.48,168.02,169.23,19266511
29/11/2024 13:05:00,168.5,169.43,167.16,168.95,14257244
02/12/2024 16:00:00,168.77,172.08,168.57,171.49,23789084
03/12/2024 16:00:00,171.49,172.68,170.85,171.34,22248705
04/12/2024 16:00:00,171.15,174.91,171.06,174.37,31615137
05/12/2024 16:00:00,175.36,176.06,172.33,172.64,21356243
06/12/2024 16:00:00,172.03,175.08,171.86,174.71,21462393
09/12/2024 16:00:00,173.96,176.26,173.65,175.37,25389631
10/12/2024 16:00:00,182.85,186.36,181.05,185.17,54813022
11/12/2024 16:00:00,185.31,195.61,184.85,195.4,67894071
12/12/2024 16:00:00,195,195.18,191.71,191.96,34817486
13/12/2024 16:00:00,191.01,192.73,189.64,189.82,25143495
16/12/2024 16:00:00,192.87,199,192.62,196.66,44934901
17/12/2024 16:00:00,197.25,201.42,194.98,195.42,43504025
18/12/2024 16:00:00,195.22,197,187.74,188.4,34166074
19/12/2024 16:00:00,191.63,193.03,188.38,188.51,32265241
20/12/2024 16:00:00,185.78,192.89,185.22,191.41,63462934
23/12/2024 16:00:00,192.62,195.1,190.15,194.63,25675014
24/12/2024 13:05:00,194.84,196.11,193.78,196.11,10403259
26/12/2024 16:00:00,195.15,196.75,194.38,195.6,12057210
27/12/2024 16:00:00,194.95,195.32,190.65,192.76,18891362
30/12/2024 16:00:00,189.8,192.55,189.12,191.24,14264659
31/12/2024 16:00:00,191.08,191.96,188.51,189.3,17466919
02/01/2025 16:00:00,190.65,192,187.5,189.43,20370828
03/01/2025 16:00:00,191.37,193.21,189.98,191.79,18596159
06/01/2025 16:00:00,193.98,198.22,193.85,196.87,29563638
07/01/2025 16:00:00,197.11,201,194.6,195.49,26487244
08/01/2025 16:00:00,192.57,196.29,192.38,193.95,24864766
10/01/2025 16:00:00,194.3,196.52,190.31,192.04,26665206
13/01/2025 16:00:00,190.07,191.18,187.36,191.01,21823699
14/01/2025 16:00:00,191.24,191.98,188.31,189.66,17174854
15/01/2025 16:00:00,193.09,196.36,191.86,195.55,21775969
16/01/2025 16:00:00,194.14,195.48,192.81,192.91,17815432
17/01/2025 16:00:00,196.53,197.23,193.75,196,27735089
21/01/2025 16:00:00,199.07,202.29,197.87,198.05,29971292
22/01/2025 16:00:00,199.06,200.48,197.53,198.37,26200617
23/01/2025 16:00:00,198.14,200.3,195.2,197.98,26951357
24/01/2025 16:00:00,198.1,200.9,198,200.21,23877521
27/01/2025 16:00:00,192.41,196.88,190.73,191.81,41728893
28/01/2025 16:00:00,192.75,195.48,190.68,195.3,24157929
29/01/2025 16:00:00,195.56,196.79,193.43,195.41,18218256
30/01/2025 16:00:00,198,201.4,197.67,200.87,24354684
31/01/2025 16:00:00,202,205.48,201.8,204.02,32041952
03/02/2025 16:00:00,200.69,203.75,200.1,201.23,27838348
04/02/2025 16:00:00,203.39,207.05,202.81,206.38,43856425
05/02/2025 16:00:00,191.07,192.75,188.03,191.33,70461770
06/02/2025 16:00:00,189.5,192.1,188.72,191.6,29297442
07/02/2025 16:00:00,191.05,191.18,183.24,185.34,49314961
10/02/2025 16:00:00,187.35,188.2,185.86,186.47,23105649
11/02/2025 16:00:00,185.03,186.94,184.28,185.32,21239519
12/02/2025 16:00:00,183.22,185.11,181.83,183.61,22072559
13/02/2025 16:00:00,184.32,186.28,183.14,186.14,21402523
14/02/2025 16:00:00,185.06,186.4,184.32,185.23,20448437
18/02/2025 16:00:00,185.6,185.96,181.74,183.77,29916675
19/02/2025 16:00:00,184.07,185.46,183.59,185.27,19549396
20/02/2025 16:00:00,184.8,185.31,182.72,184.56,20441462
21/02/2025 16:00:00,185.15,185.34,179.08,179.66,35199239
24/02/2025 16:00:00,181.99,183.12,178.89,179.25,29854206
25/02/2025 16:00:00,178.04,178.74,174.69,175.42,41913411
26/02/2025 16:00:00,175.07,176.08,171.58,172.73,35431268
27/02/2025 16:00:00,173.99,174.56,167.94,168.5,39991015
28/02/2025 16:00:00,168.68,170.61,166.77,170.28,48130565
03/03/2025 16:00:00,171.93,173.37,165.93,167.01,40770451
04/03/2025 16:00:00,166.24,173.29,165.8,170.92,45387996
05/03/2025 16:00:00,170.52,173.78,169.06,173.02,30954922
06/03/2025 16:00:00,170.53,174.81,170.5,172.35,28301953
07/03/2025 16:00:00,171.26,174.97,170.27,173.86,27385813
10/03/2025 16:00:00,168.26,168.46,163.69,165.87,43604027
11/03/2025 16:00:00,164.91,166.75,161.37,164.04,39587414
12/03/2025 16:00:00,166.58,167.64,163.53,167.11,28372396
13/03/2025 16:00:00,166.04,166.13,162.11,162.76,31756214
14/03/2025 16:00:00,163.27,166.49,162.45,165.49,31995894
17/03/2025 16:00:00,165.03,166.3,163.67,164.29,31184335
18/03/2025 16:00:00,163.68,164.25,156.72,160.67,42074751
19/03/2025 16:00:00,161.76,165.87,161,163.89,34275582
20/03/2025 16:00:00,161.57,164.89,160.96,162.8,28138464
21/03/2025 16:00:00,161.21,164.24,160.89,163.99,36625764
24/03/2025 16:00:00,167.07,168.32,165.14,167.68,30879129
25/03/2025 16:00:00,168.98,170.63,168.32,170.56,24174373
26/03/2025 16:00:00,169,169.61,164.84,165.06,28939326
27/03/2025 16:00:00,164.63,165.42,162,162.24,24508273
28/03/2025 16:00:00,160.49,161.82,153.63,154.33,48669335
31/03/2025 16:00:00,153.11,155.54,150.66,154.64,54603464
01/04/2025 16:00:00,153.62,158.1,153.62,157.07,30672899
02/04/2025 16:00:00,155.15,158.41,154.7,157.04,25041730
03/04/2025 16:00:00,151.11,152.78,150.39,150.72,46883371
04/04/2025 16:00:00,148.01,151.07,145.38,145.6,62259539
07/04/2025 16:00:00,141.55,152.85,140.53,146.75,76794136
08/04/2025 16:00:00,151.22,152.24,143.03,144.7,52200208
09/04/2025 16:00:00,144.42,159.55,143.91,158.71,70406232
10/04/2025 16:00:00,156.54,157.72,149.93,152.82,48021972
11/04/2025 16:00:00,152.9,157.67,152.82,157.14,33636239
14/04/2025 16:00:00,160,161.72,157.56,159.07,30332957
15/04/2025 16:00:00,159.13,159.65,155.21,156.31,27551534
16/04/2025 16:00:00,153.1,155.89,151.51,153.33,28187421
17/04/2025 16:00:00,154.29,154.68,148.5,151.16,33046576
21/04/2025 16:00:00,148.88,148.95,146.1,147.67,26049115
22/04/2025 16:00:00,148.89,152.19,148.54,151.47,26971774
23/04/2025 16:00:00,155.61,157.53,153.81,155.35,31128833
24/04/2025 16:00:00,156.15,159.59,155.79,159.28,45893951
25/04/2025 16:00:00,165.07,166.1,161.04,161.96,56033995
28/04/2025 16:00:00,162.43,163.15,158.6,160.61,29745782
29/04/2025 16:00:00,160.32,160.74,157.52,160.16,26808958
30/04/2025 16:00:00,157.98,159.27,155.4,158.8,34981059
01/05/2025 16:00:00,160.45,161.95,158.91,161.3,30203248
02/05/2025 16:00:00,163.41,164.97,161.87,164.03,25715005
05/05/2025 16:00:00,163,165.39,162.72,164.21,21341814
06/05/2025 16:00:00,162.17,164.8,161.19,163.23,21277210
07/05/2025 16:00:00,164.08,165,147.84,151.38,127747554
08/05/2025 16:00:00,155,155.93,152.9,154.28,57498692
09/05/2025 16:00:00,154.17,155.05,152.2,152.75,32435281
12/05/2025 16:00:00,157.49,159.1,156.25,158.46,44138818
13/05/2025 16:00:00,158.79,160.57,156.16,159.53,42382126
14/05/2025 16:00:00,159.96,167,159.61,165.37,48755869
15/05/2025 16:00:00,165.84,166.21,162.37,163.96,33146669
16/05/2025 16:00:00,167.73,169.35,165.62,166.19,42846925
19/05/2025 16:00:00,164.51,166.64,164.22,166.54,30426097
20/05/2025 16:00:00,166.43,168.5,162.9,163.98,46607656
21/05/2025 16:00:00,163.69,173.14,163.56,168.56,73415956
22/05/2025 16:00:00,171.85,176.77,170.71,170.87,74864418
23/05/2025 16:00:00,169.06,169.96,167.89,168.47,35211439
27/05/2025 16:00:00,170.16,173.17,170,172.9,37995670
28/05/2025 16:00:00,173.16,175.27,171.91,172.36,165979
29/05/2025 16:00:00,174,174.42,170.63,171.86,29373803
30/05/2025 16:00:00,171.35,172.21,167.44,171.74,52639911
02/06/2025 16:00:00,167.84,169.87,167.39,169.03,38612272
03/06/2025 16:00:00,167.49,168.48,165.28,166.18,45084903
04/06/2025 16:00:00,166.74,168.22,166.36,168.05,26900838
05/06/2025 16:00:00,170.34,170.93,167.59,168.21,36444564
06/06/2025 16:00:00,170.83,174.5,170.83,173.68,35731832
09/06/2025 16:00:00,174.54,176.47,174.37,176.09,28935906
10/06/2025 16:00:00,176.2,181.11,174.91,178.6,61766121
11/06/2025 16:00:00,179.77,180.37,176.75,177.35,31646757
12/06/2025 16:00:00,176.18,176.72,174.75,175.7,20941873
13/06/2025 16:00:00,172.44,177.13,172.39,174.67,27663107
