Date,Open,High,Low,Close,Volume
23/07/2024 16:00:00,168.11,168.42,166.32,166.62,4863398
24/07/2024 16:00:00,166.32,168.28,165.58,168,5906992
25/07/2024 16:00:00,168.32,170.09,166.87,166.9,7338521
26/07/2024 16:00:00,167.25,169.32,167.03,169.11,5581557
29/07/2024 16:00:00,168.85,170.54,168.11,169.93,6797832
30/07/2024 16:00:00,161.79,162.38,158.04,161.7,15746254
31/07/2024 16:00:00,160.81,162.86,159.21,160.76,9660902
01/08/2024 16:00:00,160.88,166.31,160.68,165.69,12532700
02/08/2024 16:00:00,167.44,170.35,165.15,170.08,11899038
05/08/2024 16:00:00,170.88,170.88,166.67,168.06,10338767
06/08/2024 16:00:00,167.9,170.33,167.85,168.09,7454869
07/08/2024 16:00:00,168.57,171.72,168.01,170.02,8385546
08/08/2024 16:00:00,169.42,171.56,169,170.87,6386941
09/08/2024 16:00:00,170.12,171.26,169.65,170.54,5377378
12/08/2024 16:00:00,169.4,169.65,166.2,166.81,7208103
13/08/2024 16:00:00,167.34,167.8,166.46,167.29,3770007
14/08/2024 16:00:00,166.5,169.47,165.82,168.8,5476675
15/08/2024 16:00:00,169.46,169.68,166.75,167.92,9491625
16/08/2024 16:00:00,167.82,168.35,166.8,167.89,5640925
19/08/2024 16:00:00,168.18,169.24,168.17,168.42,3885315
20/08/2024 16:00:00,168.77,170.56,168.11,170.41,4513600
21/08/2024 16:00:00,170.19,171.89,169.6,170.16,4082026
22/08/2024 16:00:00,170.88,171.24,169.14,170.15,4097382
23/08/2024 16:00:00,170.05,170.11,168.25,169.17,4771267
26/08/2024 16:00:00,168.7,170.97,168.7,170.35,6472417
27/08/2024 16:00:00,170.83,171.1,169.08,169.25,4456635
28/08/2024 16:00:00,169.42,171.2,168.58,169.06,5645040
29/08/2024 16:00:00,169.75,170.6,168.94,170.03,4413165
30/08/2024 16:00:00,170.16,171.88,169.69,171.54,7301617
03/09/2024 16:00:00,171.03,175,170.99,174.52,10101418
04/09/2024 16:00:00,173.63,176,173.63,175.9,7517526
05/09/2024 16:00:00,175.99,176.55,174.67,175.47,6061865
06/09/2024 16:00:00,175.76,177.04,175.34,175.59,5785684
09/09/2024 16:00:00,175.54,176.84,174.66,176.06,6450204
10/09/2024 16:00:00,175.91,177.94,175.91,177.79,6396311
11/09/2024 16:00:00,176.6,177,173.63,173.92,6828173
12/09/2024 16:00:00,173.9,174.61,172.44,173.47,4839752
13/09/2024 16:00:00,173.37,174.54,172.8,174.08,3917986
16/09/2024 16:00:00,174.71,177.31,174.32,177.24,6892335
17/09/2024 16:00:00,176.63,176.97,175.36,175.88,4757247
18/09/2024 16:00:00,175.05,175.9,172.57,173.92,5102884
19/09/2024 16:00:00,172.88,173.16,170.38,171.54,8692016
20/09/2024 16:00:00,171.51,174.54,171.5,174.22,28647462
23/09/2024 16:00:00,174.01,175.19,172.59,173.77,10265199
24/09/2024 16:00:00,172.88,174.5,172.62,173.24,5422351
25/09/2024 16:00:00,174.07,174.68,172.06,172.26,8916483
26/09/2024 16:00:00,171.5,174.61,171.36,173.21,4957367
27/09/2024 16:00:00,173.01,174.45,172.58,173.55,4599709
30/09/2024 16:00:00,173.73,174,172.71,173.2,6296653
01/10/2024 16:00:00,173.24,174,172.2,173.04,7130825
02/10/2024 16:00:00,172.01,172.45,171.08,171.92,6212890
03/10/2024 16:00:00,171.37,171.37,169.77,170.12,4794348
04/10/2024 16:00:00,168.85,170.09,168.26,168.88,6003668
07/10/2024 16:00:00,169.16,169.58,166.87,167.12,6325281
08/10/2024 16:00:00,166.85,168.59,166.27,168.16,7472965
09/10/2024 16:00:00,168.38,169.81,168,169.27,8758806
10/10/2024 16:00:00,168.8,169.79,168.37,168.95,6932308
11/10/2024 16:00:00,169.46,171.41,168.97,171.09,7036480
14/10/2024 16:00:00,171.02,172.84,170.74,172.51,5909158
15/10/2024 16:00:00,172.89,174.91,172.82,173.57,7172262
16/10/2024 16:00:00,171.88,172.59,170.89,172.38,6117053
17/10/2024 16:00:00,172.18,173.68,171.76,172.28,7045586
18/10/2024 16:00:00,170.3,172.21,168.46,171.28,8372536
21/10/2024 16:00:00,170.98,171.48,168.45,169.54,5522460
22/10/2024 16:00:00,168.57,170.73,168.57,169.7,7511671
23/10/2024 16:00:00,169.55,170.17,168.73,169.58,4837810
24/10/2024 16:00:00,169.42,169.96,168.93,169.62,5861303
25/10/2024 16:00:00,168.92,169.4,168.04,168.22,4877911
28/10/2024 16:00:00,169.28,169.66,168.38,169.3,5754043
29/10/2024 16:00:00,168.86,168.86,166.83,167.17,5681358
30/10/2024 16:00:00,167.09,167.32,165.96,166.16,5518085
31/10/2024 16:00:00,165.76,167.04,165.09,165.18,6056514
01/11/2024 16:00:00,165.31,166.35,164.99,165.1,5455095
04/11/2024 16:00:00,165.72,166.27,164.58,165.08,5130338
05/11/2024 16:00:00,164.33,166.32,164.33,165.76,4397441
06/11/2024 16:00:00,165.61,166.04,159.81,161.05,11473688
07/11/2024 16:00:00,161.96,163.95,161.48,163.41,9056725
08/11/2024 16:00:00,164.02,167.75,163.93,167.71,7506566
11/11/2024 16:00:00,167,168.52,165.78,166.03,6364403
12/11/2024 16:00:00,166.14,167.06,165.57,165.84,6507823
13/11/2024 16:00:00,166.06,166.8,165.68,166.58,5412566
14/11/2024 16:00:00,166.71,168.04,166.51,167.08,7444273
15/11/2024 16:00:00,167.94,170.57,166.88,169.54,9939416
18/11/2024 16:00:00,169.11,171.45,168.83,170.75,6681087
19/11/2024 16:00:00,170.69,171.17,169.66,170.76,5683673
20/11/2024 16:00:00,170.01,171.07,169.51,170.89,7081237
21/11/2024 16:00:00,171.66,173.51,170.22,172.75,6240403
22/11/2024 16:00:00,174.15,177.4,173.88,176.28,10609785
25/11/2024 16:00:00,177.48,178.82,176.9,177.39,19357005
26/11/2024 16:00:00,177.2,179.46,177.2,179.31,6276933
27/11/2024 16:00:00,180,180.43,178.73,179.36,5522912
29/11/2024 13:00:00,178.7,179.63,178.28,179.26,3823708
02/12/2024 16:00:00,179.12,180.16,178.01,179.7,5728297
03/12/2024 16:00:00,178.77,179.62,175.2,175.42,8127329
04/12/2024 16:00:00,174.17,175.15,173.46,175.11,6823659
05/12/2024 16:00:00,174.86,176.46,174.45,176.03,5022189
06/12/2024 16:00:00,175.37,176.74,173.75,173.82,5741167
09/12/2024 16:00:00,173.64,173.76,170.43,170.79,7164286
10/12/2024 16:00:00,170.42,172.93,169.93,172.28,6220088
11/12/2024 16:00:00,173.01,173.39,170.4,170.63,5237533
12/12/2024 16:00:00,171.43,171.82,170.02,170.85,4072810
13/12/2024 16:00:00,170.77,171.79,170.12,171.06,3884513
16/12/2024 16:00:00,171.45,172.78,171.1,171.14,5943680
17/12/2024 16:00:00,170.67,171.95,170.02,170.33,6069344
18/12/2024 16:00:00,169.76,170.56,169.02,169.08,7517081
19/12/2024 16:00:00,169.01,170.1,167.35,169.19,8585220
20/12/2024 16:00:00,168.87,169.87,167.5,168.06,21999342
23/12/2024 16:00:00,168.06,168.68,166.36,168.11,6984079
24/12/2024 13:00:00,167.62,169.18,167.42,168.94,2460756
26/12/2024 16:00:00,168.6,170.3,168.07,170.16,3629533
27/12/2024 16:00:00,169.42,170.76,169.26,169.53,4367879
30/12/2024 16:00:00,168.67,168.98,166.71,167.09,4354543
31/12/2024 16:00:00,167.36,168.08,166.59,167.65,3957920
02/01/2025 16:00:00,168.09,168.71,165.91,165.98,5401712
03/01/2025 16:00:00,166.25,166.5,164.25,165.13,5256807
06/01/2025 16:00:00,162.81,163.5,160.44,160.6,8731671
07/01/2025 16:00:00,161.46,162.61,160.74,161.3,8447744
08/01/2025 16:00:00,160.99,162.4,160.57,162.1,4974783
10/01/2025 16:00:00,160.3,161.21,157.47,158.56,8501525
13/01/2025 16:00:00,159.35,160.09,158.41,158.84,6772198
14/01/2025 16:00:00,158.85,160.07,158.31,159.74,5982254
15/01/2025 16:00:00,160.59,161.15,159.34,159.65,8059231
16/01/2025 16:00:00,159.62,160.58,159.14,160.5,5774429
17/01/2025 16:00:00,159.74,161.75,159.6,161.13,7262739
21/01/2025 16:00:00,161.42,162.35,160.96,161.72,13914694
22/01/2025 16:00:00,167.1,168.14,164.44,164.74,14356691
23/01/2025 16:00:00,163.88,166.48,163.32,166.15,7614308
24/01/2025 16:00:00,165.91,165.91,163.2,164.12,6199939
27/01/2025 16:00:00,166.72,169.94,166.11,169.66,9170829
28/01/2025 16:00:00,168.91,169.59,166.11,166.19,6716387
29/01/2025 16:00:00,166.72,167.29,165.88,166.23,4850295
30/01/2025 16:00:00,167.48,167.6,165.93,167.41,4136546
31/01/2025 16:00:00,166,166.62,165.21,165.99,5464903
03/02/2025 16:00:00,165.47,169.38,165.23,168.76,8668729
04/02/2025 16:00:00,169.29,169.29,166.28,168.13,6410938
05/02/2025 16:00:00,168.09,169.14,166.61,169.01,7537232
06/02/2025 16:00:00,169.37,169.93,168.03,168.88,4957889
07/02/2025 16:00:00,169.09,169.12,167.87,167.97,4535617
10/02/2025 16:00:00,167.69,168.48,166.4,167.53,7063167
11/02/2025 16:00:00,167.69,169.57,166.5,169.43,5438081
12/02/2025 16:00:00,168.35,170.08,167.97,169.58,6037671
13/02/2025 16:00:00,169.63,171.38,169.14,171.02,6328365
14/02/2025 16:00:00,169.79,170,162.3,162.89,13179478
18/02/2025 16:00:00,163.35,165.76,162.2,165.43,7075681
19/02/2025 16:00:00,166.1,166.87,165.24,166.49,7910823
20/02/2025 16:00:00,163.15,167.78,162.8,167.21,6162601
21/02/2025 16:00:00,167.44,170.55,165.92,170.23,9813720
24/02/2025 16:00:00,170.22,172.98,169.79,170.54,8564057
25/02/2025 16:00:00,171.28,173.95,170.8,172.65,7314856
26/02/2025 16:00:00,172.28,172.65,170.65,171.3,5519041
27/02/2025 16:00:00,170.85,173.09,170.63,171.97,5466965
28/02/2025 16:00:00,173.58,174.65,171.85,173.84,10240069
03/03/2025 16:00:00,173.58,176.29,173.51,175.59,7615570
04/03/2025 16:00:00,176.75,179.99,172.91,173.18,12118023
05/03/2025 16:00:00,173.38,175.87,173.02,174.61,6989086
06/03/2025 16:00:00,174.89,175.84,172.84,174.66,6702490
07/03/2025 16:00:00,174.09,178.89,174.05,175.95,9566763
10/03/2025 16:00:00,176.76,179.99,175.83,176.26,11047022
11/03/2025 16:00:00,175.83,175.99,172.32,173.12,11032285
12/03/2025 16:00:00,169.7,171.83,167.77,168.37,10159136
13/03/2025 16:00:00,167.7,169.29,167.28,168.59,6609126
14/03/2025 16:00:00,167.79,168.59,166.62,167.97,6790624
17/03/2025 16:00:00,168.37,171.09,168.13,169.76,9931678
18/03/2025 16:00:00,170.07,170.26,167.58,167.71,6100242
19/03/2025 16:00:00,167.87,168.75,167.11,168.57,7569165
20/03/2025 16:00:00,168.89,169.21,166.03,167.55,8789167
21/03/2025 16:00:00,167.14,168.14,164.12,166.69,16027251
24/03/2025 16:00:00,166.43,166.87,165.36,165.65,6102109
25/03/2025 16:00:00,165.3,165.37,162.2,162.85,8366736
26/03/2025 16:00:00,163.35,166.82,162.99,166.58,7757259
27/03/2025 16:00:00,167.87,169.03,166.62,168.71,6211735
28/03/2025 16:00:00,169.38,169.71,167.62,168.03,5479306
31/03/2025 16:00:00,168.1,171.14,168.1,170.42,11520451
01/04/2025 16:00:00,170.57,171.05,169.06,170.56,7021507
02/04/2025 16:00:00,170.07,170.88,168.31,169.5,6274548
03/04/2025 16:00:00,174.23,174.8,170.73,172.39,9393270
04/04/2025 16:00:00,171.77,173.6,163.47,163.75,13454205
07/04/2025 16:00:00,163.66,164.7,159.19,160.23,15708009
08/04/2025 16:00:00,162.31,163.28,156.71,158.39,11541114
09/04/2025 16:00:00,157.36,164.68,156.69,162.32,10670212
10/04/2025 16:00:00,162.9,165.07,160.75,163.56,10581571
11/04/2025 16:00:00,163.37,168.02,162.62,166.91,8603200
14/04/2025 16:00:00,167.04,170.11,165.78,169.13,9877411
15/04/2025 16:00:00,169.14,170.16,168.28,168.47,8764978
16/04/2025 16:00:00,169.29,169.68,165.79,166.39,5897634
17/04/2025 16:00:00,167.53,171.65,167.35,170.63,7227061
21/04/2025 16:00:00,169.89,169.95,164.28,165.75,8062360
22/04/2025 16:00:00,165.86,168.77,164.54,167.88,7907421
23/04/2025 16:00:00,166.4,166.61,163.11,165.73,9309164
24/04/2025 16:00:00,160.5,160.96,156.58,159.53,20077665
25/04/2025 16:00:00,159.88,161.8,157.77,161.02,12893200
28/04/2025 16:00:00,161.04,162.56,160.39,161.85,8126981
29/04/2025 16:00:00,161.29,162.39,159.2,162.26,8266154
30/04/2025 16:00:00,162.45,163.16,159.95,162.57,12475539
01/05/2025 16:00:00,160.66,161.35,159.05,159.98,6792815
02/05/2025 16:00:00,160.93,161.81,159.9,160.52,5750165
05/05/2025 16:00:00,160.89,160.91,158.02,158.83,7576219
06/05/2025 16:00:00,158.04,159.71,157.65,159.25,7703843
07/05/2025 16:00:00,159.02,160.05,158.54,159.29,6430156
08/05/2025 16:00:00,158.38,160,158.01,158.65,7230806
09/05/2025 16:00:00,158.02,159.13,157.41,157.66,6453232
12/05/2025 16:00:00,157.43,161.05,156.69,160.9,7378380
13/05/2025 16:00:00,160.02,160.72,157.36,158.73,7780827
14/05/2025 16:00:00,158.12,159.16,157.57,158.02,5988905
15/05/2025 16:00:00,159.59,162.91,158.7,162.41,8727316
16/05/2025 16:00:00,162.65,163.43,161.85,163.28,7100784
19/05/2025 16:00:00,163.47,165.15,163.41,164.77,8120219
20/05/2025 16:00:00,164.61,166,164.6,165.64,5576561
21/05/2025 16:00:00,164.82,166.37,164.62,165.43,6424153
22/05/2025 16:00:00,164.82,166.37,164.62,165.43,8782
23/05/2025 16:00:00,164.83,166.22,163.48,165.86,5349868
27/05/2025 16:00:00,165.27,167.98,165.27,167.76,11423794
28/05/2025 16:00:00,167.65,168.84,167.06,167.36,5385942
29/05/2025 16:00:00,166.74,168.99,166.44,168.56,4842554
30/05/2025 16:00:00,168.75,170.99,168.6,169.89,12587537
02/06/2025 16:00:00,169.02,169.04,166.23,167.78,7574428
03/06/2025 16:00:00,166.78,167.41,165.9,166.85,6223447
04/06/2025 16:00:00,166.69,168.05,165.92,165.95,4939333
05/06/2025 16:00:00,165.43,165.44,162.51,162.8,10352288
06/06/2025 16:00:00,163.29,165.24,163.28,164.02,5697877
09/06/2025 16:00:00,163.39,164.02,162.07,162.56,6544199
10/06/2025 16:00:00,162.69,163.51,161.92,162.84,7680015
11/06/2025 16:00:00,162.63,162.77,161.69,162.11,5960052
12/06/2025 16:00:00,161.97,163.31,161.68,163.18,6509891
13/06/2025 16:00:00,162.76,163.03,159.91,160.28,7104547
