Date,Open,High,Low,Close,Volume
16/07/2024 16:00:00,533.9,549.92,527.13,548.87,11061994
17/07/2024 16:00:00,554,573.61,551.3,573.28,10330780
18/07/2024 16:00:00,564.5,581.5,561.42,564.34,6834821
19/07/2024 16:00:00,567.12,569.9,561.54,565.33,4290440
22/07/2024 16:00:00,563.05,564.25,557.08,558.53,3377308
23/07/2024 16:00:00,558.79,558.84,552.81,554.7,2785570
24/07/2024 16:00:00,560,561.13,553.02,559.75,3156232
25/07/2024 16:00:00,562,569.89,558.58,559.68,3102947
26/07/2024 16:00:00,560,579.13,560,569.72,3202023
29/07/2024 16:00:00,565.71,571.35,561.76,566.75,2965169
30/07/2024 16:00:00,566.9,579.43,565.99,576.33,4139053
31/07/2024 16:00:00,565.44,580.9,562.32,576.16,4713230
01/08/2024 16:00:00,577.2,587.5,567.1,572.77,3680778
02/08/2024 16:00:00,582.33,591.54,575.25,589.83,5094041
05/08/2024 16:00:00,582.12,586.82,566.76,569.96,4587352
06/08/2024 16:00:00,568.21,577.52,562.53,568.35,3216525
07/08/2024 16:00:00,566.61,571.65,557.03,566.08,4320853
08/08/2024 16:00:00,564.37,572.45,564.37,566.24,2860848
09/08/2024 16:00:00,564.54,565.93,557.63,558.76,2976835
12/08/2024 16:00:00,562.32,569,561.05,565.29,2532389
13/08/2024 16:00:00,569.99,575.73,569,574.24,2369555
14/08/2024 16:00:00,575.24,581.12,573.27,579.67,2344386
15/08/2024 16:00:00,579.67,583.34,573.51,579.61,2751927
16/08/2024 16:00:00,580.92,581.65,574.1,577.68,2728939
19/08/2024 16:00:00,578.08,583.3,577.07,578.78,1847941
20/08/2024 16:00:00,579.85,583.81,575.5,580.65,1677473
21/08/2024 16:00:00,581.51,583.39,577.43,578.07,2844546
22/08/2024 16:00:00,579.25,582.95,570.62,578.72,2282117
23/08/2024 16:00:00,581,585.21,578.45,584.51,2376416
26/08/2024 16:00:00,588.05,592.09,585.74,587.13,1800112
27/08/2024 16:00:00,589.47,592.34,583.78,587.35,1581952
28/08/2024 16:00:00,589.01,592.84,583.87,588.54,1657042
29/08/2024 16:00:00,590.68,592.61,584.37,591.57,1953372
30/08/2024 16:00:00,590,593.26,586.59,590.2,2944705
03/09/2024 16:00:00,592.52,600.66,591.82,598.68,3175479
04/09/2024 16:00:00,600,607.94,597.88,604.18,2935040
05/09/2024 16:00:00,604.19,606,589.67,595.49,2144906
06/09/2024 16:00:00,595.87,600.61,592.26,596.88,2926369
09/09/2024 16:00:00,598.32,599.48,575.27,594.1,3411393
10/09/2024 16:00:00,595.21,604.8,591.15,599.03,2863494
11/09/2024 16:00:00,589.14,591.4,578.97,589.75,3563783
12/09/2024 16:00:00,588.53,590.51,583.21,588.42,3395835
13/09/2024 16:00:00,591.08,597.68,587.23,594.32,2242003
16/09/2024 16:00:00,595,598.79,587.76,589.14,2548647
17/09/2024 16:00:00,586.01,586.72,576.39,577.96,3415975
18/09/2024 16:00:00,576.86,584.52,572.31,580.65,2988303
19/09/2024 16:00:00,583.72,584.83,574.58,577.07,2945679
20/09/2024 16:00:00,571.7,578.84,569.65,575,5398749
23/09/2024 16:00:00,576.49,579.43,572,573.41,2386142
24/09/2024 16:00:00,570.82,577.31,566,575.19,3188511
25/09/2024 16:00:00,577.87,581.11,573.08,576.31,2658894
26/09/2024 16:00:00,575,576.6,570.91,574.81,2751960
27/09/2024 16:00:00,577.68,586.71,576.59,581.85,2986238
30/09/2024 16:00:00,584,586.42,578.74,584.68,3009766
01/10/2024 16:00:00,585,588.7,580.77,583.3,2648628
02/10/2024 16:00:00,604.26,604.52,584.25,592.31,3667113
03/10/2024 16:00:00,590.61,593.23,584.37,592.75,2645877
04/10/2024 16:00:00,592.13,596.13,588.44,591.2,2463201
07/10/2024 16:00:00,588.79,592.44,583.33,583.56,2591083
08/10/2024 16:00:00,588.06,589.21,579.56,581.58,2231446
09/10/2024 16:00:00,582.16,592.8,580.61,591.22,2207858
10/10/2024 16:00:00,595.18,598.95,592.76,597.7,2143284
11/10/2024 16:00:00,596.49,601.52,596.2,598.05,1909733
14/10/2024 16:00:00,599.11,608.63,597.38,605.4,2447087
15/10/2024 16:00:00,552.02,569.7,543,556.29,11939357
16/10/2024 16:00:00,557.01,576.18,555.12,571.34,5103928
17/10/2024 16:00:00,560.58,569.47,558.72,566.03,5588677
18/10/2024 16:00:00,566.85,570.95,563.04,569.61,3687045
21/10/2024 16:00:00,569.64,579.28,568.7,571.47,3018013
22/10/2024 16:00:00,567.85,573.04,565.49,569.86,2594048
23/10/2024 16:00:00,572.13,574.14,560,564.64,2912085
24/10/2024 16:00:00,564.99,571.7,560.31,560.81,2590197
25/10/2024 16:00:00,566.16,571.5,563.61,564.56,2513728
28/10/2024 16:00:00,566.25,568.33,562.81,565.24,1826559
29/10/2024 16:00:00,562.82,567.68,560.66,562.13,2600448
30/10/2024 16:00:00,561.25,570.31,560.95,562.96,2323558
31/10/2024 16:00:00,560.88,568.45,560.88,564.5,2490014
01/11/2024 16:00:00,565.12,570.33,563.9,567.56,2548368
04/11/2024 16:00:00,566.74,568.59,555.42,557.77,2656777
05/11/2024 16:00:00,558.28,568.74,554.4,567.03,2608133
06/11/2024 16:00:00,603.9,605.5,590.85,596.69,6591301
07/11/2024 16:00:00,598.69,607.64,596.15,605.45,5254274
08/11/2024 16:00:00,609,619.8,605.2,615.81,3875838
11/11/2024 16:00:00,616.9,630.73,613.92,625.25,3003242
12/11/2024 16:00:00,619.58,624.48,613.78,614.67,2809603
13/11/2024 16:00:00,613,613.01,603.06,605.87,3409793
14/11/2024 16:00:00,603.48,606,588.99,593.15,3079199
15/11/2024 16:00:00,591.92,598.93,589.95,592.23,3423919
18/11/2024 16:00:00,589.44,594.14,585.32,589.65,2577124
19/11/2024 16:00:00,582.72,586.84,576.77,577,3198346
20/11/2024 16:00:00,582.71,602.64,581.55,600.5,3928765
21/11/2024 16:00:00,600,604,596.73,597.49,2722929
22/11/2024 16:00:00,598.56,601.26,588.67,590.87,3198124
25/11/2024 16:00:00,597.58,609.84,595.01,605.83,5146485
26/11/2024 16:00:00,608.24,608.47,598.88,606.79,2693612
27/11/2024 16:00:00,611.03,617.45,606.7,608.38,2269792
29/11/2024 13:00:00,607.01,615.78,606.62,610.2,2010812
02/12/2024 16:00:00,614,614,600.77,608.52,3365099
03/12/2024 16:00:00,610.85,615.75,604.82,605.23,2329878
04/12/2024 16:00:00,611.02,622.83,606.97,610.79,4147575
05/12/2024 16:00:00,605.64,608.99,573.89,578.97,5943684
06/12/2024 16:00:00,582.11,582.11,544.14,549.62,13003644
09/12/2024 16:00:00,552,562.98,544.64,560.62,7684650
10/12/2024 16:00:00,562,567.75,557.03,565.19,5360590
11/12/2024 16:00:00,555.66,558.1,532.67,533.53,10362991
12/12/2024 16:00:00,531.53,534,514.19,515.76,9403795
13/12/2024 16:00:00,515.64,527.53,510.72,520.48,8202905
16/12/2024 16:00:00,518,521.7,496.08,498.5,8879986
17/12/2024 16:00:00,487,495.6,475.82,485.52,14132661
18/12/2024 16:00:00,488.43,506.54,486,499.72,10147601
19/12/2024 16:00:00,500.14,503.65,486.24,489.25,7418073
20/12/2024 16:00:00,489.29,502.64,488.73,500.13,10956886
23/12/2024 16:00:00,500.76,508.78,499.05,506.34,4285978
24/12/2024 13:00:00,504.4,506.1,500.59,506.1,1824393
26/12/2024 16:00:00,505.5,512.22,504.73,511.15,3387986
27/12/2024 16:00:00,509.42,513.18,507.8,509.99,3471799
30/12/2024 16:00:00,506.86,509.73,500.66,507.8,5409047
31/12/2024 16:00:00,509.35,511,503.34,505.86,4214367
02/01/2025 16:00:00,508.25,512.11,503.29,504.51,4237395
03/01/2025 16:00:00,506.35,516.29,505.38,513,3020428
06/01/2025 16:00:00,513,520.3,509.82,513.67,4444836
07/01/2025 16:00:00,518.85,519.5,511.22,514.25,3914545
08/01/2025 16:00:00,514.5,524.67,509.51,524.52,4141728
10/01/2025 16:00:00,526.64,535.45,518.47,520.69,5467532
13/01/2025 16:00:00,535.04,547.4,533.14,541.14,6472465
14/01/2025 16:00:00,539.65,544.55,536.55,543.74,3978259
15/01/2025 16:00:00,537.1,546.29,534.33,543.42,4103865
16/01/2025 16:00:00,530.35,539.84,510,510.59,9059887
17/01/2025 16:00:00,505.62,521.82,502.8,509.76,7495719
21/01/2025 16:00:00,513.7,525,512.82,524.99,5682082
22/01/2025 16:00:00,521.66,524.44,516,519.72,3756139
23/01/2025 16:00:00,527.87,531.48,519.32,529.77,4580802
24/01/2025 16:00:00,528.11,534.63,524.51,532.51,3671163
27/01/2025 16:00:00,539.98,551.91,539.98,543.52,4262959
28/01/2025 16:00:00,543.01,546.5,537.84,542.48,3162659
29/01/2025 16:00:00,541.73,543.48,534.01,538.1,2737638
30/01/2025 16:00:00,539.47,547.11,535,545.57,2924741
31/01/2025 16:00:00,543.24,549.16,541.41,542.49,4120661
03/02/2025 16:00:00,542,553.91,541.07,548.18,4083572
04/02/2025 16:00:00,545.2,548.81,541.51,545.45,2869935
05/02/2025 16:00:00,530.73,540.7,521.91,539.81,4621558
06/02/2025 16:00:00,537.89,539.1,525.27,530.04,3926829
07/02/2025 16:00:00,529.2,532.39,525.39,527.03,3349299
10/02/2025 16:00:00,527.67,534.16,523.38,533.37,3143143
11/02/2025 16:00:00,535,547.54,528.27,533.92,2632107
12/02/2025 16:00:00,539.85,542.35,525.51,527.4,3859241
13/02/2025 16:00:00,530.9,534.33,527.1,531.18,2835051
14/02/2025 16:00:00,529,533.2,522.91,523.51,3705326
18/02/2025 16:00:00,510.94,516,497,500.73,8759280
19/02/2025 16:00:00,501.33,511.86,498.15,511.04,4380314
20/02/2025 16:00:00,505.19,508.43,500.24,502.42,4144301
21/02/2025 16:00:00,439.55,469.7,438.5,466.42,19864874
24/02/2025 16:00:00,466.68,468,457,461.52,6919337
25/02/2025 16:00:00,460.77,470.76,450.07,470.38,9100970
26/02/2025 16:00:00,464.65,473.05,458.2,463.59,5108381
27/02/2025 16:00:00,466.17,475.4,465.02,468.56,4216771
28/02/2025 16:00:00,467,476.36,464.48,474.96,6146326
03/03/2025 16:00:00,474.37,477.27,465.21,467.05,5700194
04/03/2025 16:00:00,469.75,479.21,466.46,474.61,5864135
05/03/2025 16:00:00,471.07,479.08,471.01,475.98,3637102
06/03/2025 16:00:00,476,488.12,472,487.72,4963988
07/03/2025 16:00:00,483.83,499.92,483.37,493.48,5434096
10/03/2025 16:00:00,492,497.85,477.71,480.22,5108930
11/03/2025 16:00:00,482.5,486.77,477.14,486.04,4101015
12/03/2025 16:00:00,483.14,487.6,478.82,481.11,3681016
13/03/2025 16:00:00,479.45,484.06,475,481.52,2877044
14/03/2025 16:00:00,481,489.45,478.24,488.65,3915911
17/03/2025 16:00:00,487.51,500.61,485.95,499.02,5152316
18/03/2025 16:00:00,502.24,505.97,497.82,503.8,3617629
19/03/2025 16:00:00,505.04,506.35,500.06,503.2,3317606
20/03/2025 16:00:00,505.25,514.39,503.51,511.3,4965390
21/03/2025 16:00:00,511.68,519,505.09,516.85,10244942
24/03/2025 16:00:00,515.08,518.25,511.12,516.5,3841080
25/03/2025 16:00:00,518.28,519,511.53,513.43,3015143
26/03/2025 16:00:00,515.2,522.95,512.85,518.2,3255026
27/03/2025 16:00:00,516.29,521.08,512.95,515.72,2822160
28/03/2025 16:00:00,516.87,520.98,515.05,516.04,2379100
31/03/2025 16:00:00,519.03,528.12,518.59,523.75,5238670
01/04/2025 16:00:00,525.74,528.17,520.95,523.12,2962708
02/04/2025 16:00:00,522.95,525,516.8,523.2,2378909
03/04/2025 16:00:00,529.99,548.5,529.29,540.44,6457925
04/04/2025 16:00:00,540.64,551.74,524.84,525.05,9918989
07/04/2025 16:00:00,513.4,529.2,503.59,524.7,7356702
08/04/2025 16:00:00,582.17,585.01,547.46,553.08,11762283
09/04/2025 16:00:00,560.14,589.4,554.46,578.5,12691858
10/04/2025 16:00:00,580.24,601.88,580,594.4,8645986
11/04/2025 16:00:00,588.92,606.36,586.53,599.47,6121458
14/04/2025 16:00:00,595,595.63,579.29,587.06,4839273
15/04/2025 16:00:00,592.24,592.86,582.01,583.59,3871279
16/04/2025 16:00:00,585.32,594.81,582.96,585.04,4192093
17/04/2025 16:00:00,481.95,489.79,447.1,454.11,29120168
21/04/2025 16:00:00,449.76,453.5,424.81,425.33,13029860
22/04/2025 16:00:00,424.64,431.5,417.12,427.18,10156865
23/04/2025 16:00:00,427.07,438.85,423.75,427.96,8345659
24/04/2025 16:00:00,427.57,429.9,423.65,424.25,7629125
25/04/2025 16:00:00,423.56,423.56,412.02,418.64,9263777
28/04/2025 16:00:00,419.75,424.12,415.55,420,6614294
29/04/2025 16:00:00,421.19,421.75,409.1,409.23,9909076
30/04/2025 16:00:00,409.03,413.26,401,411.44,9192825
01/05/2025 16:00:00,411.32,411.99,399.86,400.68,9316805
02/05/2025 16:00:00,399.96,402,393.11,399.92,11392906
05/05/2025 16:00:00,399.12,409.7,397.59,404.81,8157196
06/05/2025 16:00:00,402.8,404.72,393.42,394.51,7858592
07/05/2025 16:00:00,395.35,395.52,385.7,391.06,8521310
08/05/2025 16:00:00,390,390.92,385.37,385.55,7218320
09/05/2025 16:00:00,385.67,386.55,378.54,380.64,8381054
12/05/2025 16:00:00,381,387.21,376.84,378.75,11004799
13/05/2025 16:00:00,335.74,342,309.1,311.38,59478308
14/05/2025 16:00:00,321.45,322.94,307.11,308.01,40029552
15/05/2025 16:00:00,274.9,276.65,248.88,274.35,121849184
16/05/2025 16:00:00,279.29,294.49,269.14,291.91,71094348
19/05/2025 16:00:00,304.77,316.29,297.25,315.89,62524663
20/05/2025 16:00:00,320.92,324.64,312.58,321.58,41486981
21/05/2025 16:00:00,301,309.96,300.07,302.98,45506882
22/05/2025 16:00:00,293.89,305.67,292.5,296.67,27159648
23/05/2025 16:00:00,296.1,299.7,291.64,295.57,16873644
27/05/2025 16:00:00,299.5,299.95,289.13,295,20144557
28/05/2025 16:00:00,299.5,299.95,289.13,295,473898
29/05/2025 16:00:00,296.8,303.38,295,298.17,16262496
30/05/2025 16:00:00,297.97,305.64,295.84,301.91,16309280
02/06/2025 16:00:00,303.12,313.55,300.97,304.72,19074368
03/06/2025 16:00:00,303.1,305.72,300.01,301.22,12805723
04/06/2025 16:00:00,303.54,307.64,300.2,300.38,11255616
05/06/2025 16:00:00,300.38,302.42,294.11,295.84,13627792
06/06/2025 16:00:00,297.23,304.39,297.15,303.22,12588977
09/06/2025 16:00:00,305.04,307.4,301.14,303.19,12170320
10/06/2025 16:00:00,303.8,305.12,300.59,303.79,11384053
11/06/2025 16:00:00,302.68,311.58,302.23,310.56,14711373
12/06/2025 16:00:00,311.4,318.8,308.51,318.5,15957166
13/06/2025 16:00:00,315.9,317.42,311.91,313.53,13762432
